neighbourhood,latitude,longitude,price,minimum_nights,number_of_reviews,availability_365
5,0.6629530895635014,0.3404418440431698,0.11371237458193979,0.0008896797153024911,0.0013351134846461949,0.23013698630136986
122,0.22492340747228923,0.47134066377481076,0.4882943143812709,0.0008896797153024911,0.16822429906542055,0.2
92,0.3799785143039003,0.37893674972258395,0.13377926421404682,0.0,0.0013351134846461949,0.0
46,0.33760394700195206,0.6117219812367409,0.23411371237458192,0.0,0.10814419225634178,0.6027397260273972
123,0.7315083754426439,0.8750933118127762,0.10033444816053512,0.0008896797153024911,0.02403204272363151,0.19452054794520549
32,0.30465921298690546,0.36584283264397754,0.3377926421404682,0.0008896797153024911,0.07076101468624833,0.2410958904109589
62,0.2762901364739321,0.4385756077877545,0.2508361204013378,0.0,0.04806408544726302,0.21643835616438356
100,0.29077308717623396,0.5375365681427979,0.16722408026755853,0.0017793594306049823,0.0,0.0
86,0.7671189273067398,0.4166448098456499,0.5016722408026756,0.0,0.0013351134846461949,0.29863013698630136
122,0.21919388851313215,0.4884696862705482,0.568561872909699,0.0,0.10814419225634178,0.589041095890411
123,0.7265746230056038,0.9298900433773838,0.1505016722408027,0.0008896797153024911,0.0,0.9863013698630138
122,0.22965821827875743,0.44985372742860363,0.6321070234113713,0.0,0.0053404539385847796,0.2136986301369863
92,0.40444833485855725,0.3587612226369572,0.1939799331103679,0.0008896797153024911,0.050734312416555405,0.13972602739726028
136,0.4784944097401649,0.44898617976394917,0.3511705685618729,0.0008896797153024911,0.008010680907877168,0.0
85,0.7855807106194845,0.4192071017854744,0.5016722408026756,0.0008896797153024911,0.0026702269692923898,0.0
23,0.27195320892849395,0.49442146676082643,0.27759197324414714,0.0,0.0,0.0
40,0.24418095730712253,0.0703924140018728,0.3010033444816054,0.0035587188612099642,0.0053404539385847796,0.536986301369863
79,0.2949508614172487,0.5064864319580806,0.3377926421404682,0.0026690391459074734,0.006675567423230975,0.0
122,0.216169975729116,0.46823363260364204,0.2909698996655518,0.0,0.12283044058744993,0.2684931506849315
71,0.22512234910277584,0.3936447089680257,0.5852842809364548,0.0026690391459074734,0.01335113484646195,0.0
109,0.19301316993593787,0.3917885604761864,0.08695652173913043,0.0008896797153024911,0.07343124165554071,0.0
122,0.22010902001352406,0.48707757490163317,0.8896321070234113,0.0,0.037383177570093455,0.947945205479452
24,0.5124338519078435,0.7313023302733654,0.16387959866220736,0.0026690391459074734,0.012016021361815754,0.0
114,0.7436040265785948,0.6427519418944314,0.20066889632107024,0.0,0.08945260347129506,0.9945205479452055
9,0.5791190864600253,0.41285181075355126,0.7357859531772575,0.0008896797153024911,0.009345794392523364,0.9835616438356164
87,0.19452512632793173,0.44561686674063594,0.6688963210702341,0.0,0.0026702269692923898,0.4904109589041096
122,0.2456929136991164,0.46633713305760693,0.9732441471571907,0.0,0.0801068090787717,0.9068493150684932
46,0.327020252257995,0.6003026329062777,0.1806020066889632,0.10587188612099643,0.03471295060080107,0.0
136,0.4900330243106623,0.43597296479370584,0.3511705685618729,0.0008896797153024911,0.04672897196261682,0.31232876712328766
32,0.3023117017467598,0.3733884797740359,0.40468227424749165,0.0026690391459074734,0.004005340453938584,0.0
79,0.30255043170333806,0.5045495813577645,0.29765886287625415,0.0008896797153024911,0.004005340453938584,0.0
112,0.9056618788047501,0.5783314839100058,0.11036789297658862,0.0,0.0026702269692923898,0.2410958904109589
27,0.3670870966458324,0.3469585392918191,0.07023411371237458,0.0,0.012016021361815754,1.0
3,0.3183463971670619,0.43074750327852485,0.2408026755852843,0.008007117437722418,0.0787716955941255,0.1095890410958904
23,0.26260295229380404,0.49514778573589524,0.568561872909699,0.0,0.0013351134846461949,0.9808219178082191
122,0.22162097640551792,0.48665388883284777,0.3311036789297659,0.0,0.010680907877169559,0.0
122,0.22659451716864965,0.4678906486431913,0.8327759197324415,0.0017793594306049823,0.06809078771695594,0.8164383561643835
71,0.2185970636215302,0.3997578936749733,0.26421404682274247,0.0008896797153024911,0.004005340453938584,0.0
94,0.29781562089684144,0.4308282053868595,0.3979933110367893,0.0,0.0,0.19452054794520549
130,0.727012294592754,0.4243518611923207,0.802675585284281,0.0,0.006675567423230975,0.852054794520548
32,0.29272271515537795,0.3825279935438459,0.37792642140468224,0.0008896797153024911,0.0053404539385847796,0.0684931506849315
70,0.44435602594199963,0.5253707253101823,0.5852842809364548,0.05249110320284697,0.0,0.7534246575342466
122,0.22233716627545164,0.4883486331080462,0.6655518394648829,0.02491103202846975,0.0,0.715068493150685
49,0.2698046393188065,0.3173408655301557,0.2608695652173913,0.0026690391459074734,0.0013351134846461949,0.0
103,0.2566744917041319,0.3504690810047464,0.12374581939799331,0.0008896797153024911,0.1829105473965287,0.33424657534246577
110,0.3056539211395375,0.5714112781195979,0.6688963210702341,0.0008896797153024911,0.020026702269692925,0.7178082191780822
135,0.34245812278678045,0.40671845051952005,0.20066889632107024,0.0,0.0013351134846461949,0.0
132,0.7353280547487486,0.7880560879652876,0.2508361204013378,0.0,0.0026702269692923898,0.07671232876712329
110,0.28607806469582897,0.5676788056088071,0.18729096989966554,0.0,0.17890520694259013,0.9260273972602739
27,0.3608403294473419,0.36247351962069274,0.14046822742474915,0.0017793594306049823,0.004005340453938584,0.0
122,0.2039947479409534,0.45477655603752964,0.3979933110367893,0.0,0.06542056074766354,0.9068493150684932
62,0.2575498348784606,0.44799757893673586,0.1505016722408027,0.0,0.017356475300400534,0.9342465753424658
122,0.2101619384872606,0.456209018460612,0.7357859531772575,0.0,0.35113484646194926,0.0
132,0.7277682727887793,0.8305457480076655,0.2040133779264214,0.0008896797153024911,0.0053404539385847796,0.0
122,0.2157720924680575,0.45622919398763884,0.4280936454849498,0.0017793594306049823,0.006675567423230975,0.5178082191780822
122,0.2309314447141162,0.4723696156561914,0.705685618729097,0.0035587188612099642,0.05473965287049399,0.21643835616438356
40,0.22567938566825774,0.09934429536971834,0.36454849498327757,0.0008896797153024911,0.06942590120160214,0.4054794520547945
0,0.9028766959773975,0.7003328961968975,1.0,0.0,0.008010680907877168,0.0
3,0.33832013687182894,0.4585493796025446,0.3979933110367893,0.0008896797153024911,0.018691588785046728,0.0
87,0.21700553057732463,0.4203772823564975,0.5016722408026756,0.0008896797153024911,0.0026702269692923898,0.0
122,0.22731070703855494,0.4648643195803288,0.6655518394648829,0.0008896797153024911,0.020026702269692925,0.21095890410958903
85,0.8180877730473526,0.4276404721073277,0.5016722408026756,0.0008896797153024911,0.0053404539385847796,0.16986301369863013
135,0.3396729399594278,0.3831736104105232,0.5150501672240803,0.0008896797153024911,0.009345794392523364,0.7753424657534247
46,0.33621135558826154,0.5999999999999943,0.3377926421404682,0.02580071174377224,0.0,0.8712328767123287
122,0.22404806429793211,0.4483607384242987,0.5016722408026756,0.0,0.37249666221628835,0.3972602739726027
122,0.2427087892412203,0.46744678704732223,0.6655518394648829,0.0035587188612099642,0.006675567423230975,0.41643835616438357
119,0.23570604384673288,0.4297387269242279,0.29765886287625415,0.0008896797153024911,0.0,0.03561643835616438
6,0.2673775514264207,0.4856854635326897,0.5183946488294314,0.0008896797153024911,0.40587449933244324,0.8465753424657534
70,0.5100067640154293,0.5247251084434481,0.05016722408026756,0.0,0.017356475300400534,0.0
89,0.3312378148251298,0.5029355391909007,0.27759197324414714,0.0008896797153024911,0.06008010680907877,0.10136986301369863
57,0.5969044682290132,0.702410975486714,0.20066889632107024,0.0017793594306049823,0.04005340453938585,0.08767123287671233
122,0.21684637727290124,0.48661353777870886,0.568561872909699,0.0008896797153024911,0.11348464619492657,0.4465753424657534
87,0.22042732662237086,0.42614748310299433,0.4280936454849498,0.0008896797153024911,0.010680907877169559,0.0
86,0.7978753033859789,0.393362251588826,0.5016722408026756,0.0017793594306049823,0.0013351134846461949,0.2273972602739726
25,0.5949548402498692,0.3663875718753502,0.09698996655518395,0.0,0.016021361815754337,0.4438356164383562
100,0.28444674332550335,0.5243215979017464,0.12709030100334448,0.0,0.3938584779706275,0.7095890410958904
3,0.3340627859786025,0.42350448905477833,0.6688963210702341,0.0008896797153024911,0.19092122830440586,0.1178082191780822
92,0.38455417180600193,0.38248764248965017,0.08361204013377926,0.0008896797153024911,0.0267022696929239,0.3643835616438356
122,0.24008275971829107,0.4694239887017204,0.5016722408026756,0.0026690391459074734,0.029372496662216287,0.07945205479452055
138,0.7247443600047632,0.2572984969232266,0.12709030100334448,0.0035587188612099642,0.0,0.9808219178082191
113,0.24012254804441113,0.22955714718045783,0.12709030100334448,0.0026690391459074734,0.037383177570093455,0.09041095890410959
102,0.3799785143039003,0.2728336527791839,0.23411371237458192,0.0008896797153024911,0.006675567423230975,0.0
135,0.382206660565771,0.41287198628063493,0.24749163879598662,0.0,0.01335113484646195,0.0
122,0.2159312457724809,0.4941188338545146,0.7357859531772575,0.0008896797153024911,0.004005340453938584,0.4876712328767123
6,0.32507062427885103,0.4718652274790145,0.2608695652173913,0.0,0.006675567423230975,0.0
26,0.5417180599212088,0.7841218601836033,0.21739130434782608,0.0008896797153024911,0.016021361815754337,0.0
105,0.793617952492724,0.9879955613840536,0.3311036789297659,0.0,0.22830440587449932,0.9671232876712329
83,0.48267218398120804,0.4573186724503273,0.5183946488294314,0.0,0.006675567423230975,0.9753424657534246
63,0.46735367843072595,0.14948048017754445,0.0802675585284281,0.0008896797153024911,0.016021361815754337,0.0
3,0.3337444793697273,0.46329062846763236,0.41471571906354515,0.0,0.3484646194926569,0.08767123287671233
104,0.4198862053873711,0.49559164733179273,0.5852842809364548,0.02580071174377224,0.012016021361815754,0.452054794520548
6,0.3125770898818132,0.47805911429435355,0.3010033444816054,0.0,0.0,0.3698630136986301
19,0.32073369673335606,0.5226873802077989,0.5585284280936454,0.0026690391459074734,0.12283044058744993,0.3095890410958904
122,0.23415429912864738,0.4957732270755457,0.6655518394648829,0.0,0.0,0.4054794520547945
116,0.34627780209285675,0.6807424593967539,0.23076923076923075,0.0008896797153024911,0.0013351134846461949,0.0
33,0.5363068475708985,0.27115908403106914,0.3177257525083612,0.0017793594306049823,0.0,0.2
122,0.23451239406358582,0.45520024210631505,0.7525083612040133,0.0008896797153024911,0.010680907877169559,0.8602739726027397
45,0.661839016432566,0.22794310501362247,0.2508361204013378,0.02402135231316726,0.0026702269692923898,0.0
122,0.2259976922770761,0.4982951679612597,0.27424749163879597,0.005338078291814947,0.0,0.0
82,0.5055902598177511,0.47006960556845456,0.31438127090301005,0.0791814946619217,0.006675567423230975,1.0
87,0.19766840409027964,0.4124483002118211,0.6187290969899666,0.0008896797153024911,0.08411214953271028,0.27945205479452057
73,0.8204352842875835,0.7781297286391577,0.3311036789297659,0.0,0.0,0.13424657534246576
103,0.2494330163530094,0.35948754161196916,0.09364548494983277,0.0008896797153024911,0.03471295060080107,0.10136986301369863
27,0.3603628695341001,0.35349541006758045,0.3010033444816054,0.0008896797153024911,0.0,0.0
110,0.308200374010255,0.5858166044587847,0.9197324414715718,0.005338078291814947,0.0,0.3726027397260274
7,0.785779652250028,0.487319681226694,0.21739130434782608,0.0,0.0,0.0
122,0.22571917399440622,0.46613537778674186,0.46822742474916385,0.0017793594306049823,0.0,0.06027397260273973
101,0.5222615684558036,0.12399878946837362,0.20066889632107024,0.0,0.0,0.04657534246575343
60,0.3786257112163298,0.32288913547867537,0.15384615384615385,0.0008896797153024911,0.029372496662216287,0.3561643835616438
32,0.3128158198384483,0.3522445273882795,0.20066889632107024,0.0008896797153024911,0.0053404539385847796,0.1178082191780822
122,0.22384912266738866,0.48578634116810804,0.6020066889632107,0.0008896797153024911,0.06008010680907877,0.1095890410958904
62,0.2649106752079433,0.45037829113280736,0.16387959866220736,0.0,0.018691588785046728,0.12328767123287672
79,0.26228464568495724,0.5165540199737677,0.43478260869565216,0.02580071174377224,0.028037383177570093,0.0
136,0.4862929216567977,0.44985372742860363,0.22073578595317725,0.011565836298932384,0.0,0.0
114,0.7827955277921319,0.6741854130939089,0.36454849498327757,0.0,0.0,0.0
65,0.8086181514343593,0.5951376979723477,0.17391304347826086,0.0008896797153024911,0.004005340453938584,0.8958904109589041
113,0.18963116221698328,0.26371431453645755,0.26421404682274247,0.0017793594306049823,0.06809078771695594,0.3698630136986301
122,0.2207854215573093,0.48637143145364803,0.8695652173913043,0.0,0.0053404539385847796,0.8684931506849315
23,0.29467234313452195,0.49506708362750373,0.16722408026755853,0.0,0.0,0.0
67,0.6887757132057288,0.42760012105316036,0.4280936454849498,0.0,0.004005340453938584,0.24383561643835616
9,0.5567580471889642,0.41507111873295344,0.6655518394648829,0.0008896797153024911,0.014686248331108143,0.21095890410958903
71,0.23582540882506464,0.39961666498533077,0.7959866220735786,0.0008896797153024911,0.0026702269692923898,0.23835616438356164
6,0.24780169498274063,0.4793099969736545,0.6020066889632107,0.0008896797153024911,0.1041388518024032,0.947945205479452
111,0.6888552898579405,0.5280742459397061,0.17391304347826086,0.0,0.004005340453938584,0.7013698630136986
52,0.8896271833843628,0.54738222536065,0.11371237458193979,0.0,0.03871829105473965,0.0
79,0.25858433135715586,0.5145364672652022,0.5016722408026756,0.0008896797153024911,0.018691588785046728,0.0
109,0.21505590259818064,0.40282457379197467,0.2909698996655518,0.02402135231316726,0.010680907877169559,0.38904109589041097
122,0.22166076473163798,0.48851003732471554,0.43478260869565216,0.02580071174377224,0.0053404539385847796,0.4931506849315069
19,0.3069669359009879,0.5114496116211456,0.29765886287625415,0.0,0.004005340453938584,0.7342465753424657
79,0.27899574264910143,0.5337233935236441,0.4916387959866221,0.0008896797153024911,0.0,0.452054794520548
122,0.22973779493096913,0.47136083930192285,0.3377926421404682,0.0017793594306049823,0.0,0.0
138,0.7276886961365392,0.2516695248663723,0.16722408026755853,0.0035587188612099642,0.009345794392523364,0.7726027397260274
122,0.22114351649227615,0.4882275799455442,0.4648829431438127,0.0008896797153024911,0.032042723631508674,0.08767123287671233
129,0.6928739107945603,0.42957732270755855,0.3311036789297659,0.0,0.0053404539385847796,0.20273972602739726
133,0.3794214777384468,0.6199535962877007,0.451505016722408,0.0008896797153024911,0.008010680907877168,0.0
122,0.2332789559543187,0.453626550993647,0.4280936454849498,0.0,0.02403204272363151,0.0
122,0.22333187442802682,0.48596792091188945,0.588628762541806,0.0,0.3431241655540721,0.29863013698630136
104,0.3841165002188234,0.47571875315242096,0.4816053511705686,0.0008896797153024911,0.028037383177570093,0.9232876712328767
50,0.2186766402737419,0.29377584989407524,0.9197324414715718,0.0017793594306049823,0.0,0.9945205479452055
3,0.3474316635499122,0.4383335014627221,0.2842809364548495,0.005338078291814947,0.0,0.1726027397260274
71,0.21959177177416223,0.4017754463835388,0.3979933110367893,0.008007117437722418,0.045393858477970624,0.9178082191780822
95,0.7143596068913212,0.5614042166851334,0.16722408026755853,0.0008896797153024911,0.008010680907877168,1.0
122,0.22559980901604604,0.4492888126702326,0.40468227424749165,0.0008896797153024911,0.036048064085447265,0.14246575342465753
107,0.49866709107547535,0.2587107838191969,0.3377926421404682,0.0,0.0267022696929239,0.2684931506849315
58,0.19114311860897715,0.15956824372037204,0.18729096989966554,0.0,0.09212283044058744,0.12876712328767123
139,0.5459754108144637,0.33636638757187143,0.40468227424749165,0.0,0.009345794392523364,0.0
33,0.5759360203716142,0.31939876929286015,0.3177257525083612,0.0008896797153024911,0.0,0.6958904109589041
108,0.597978753033857,0.8171491980228041,0.16387959866220736,0.0,0.004005340453938584,0.0
23,0.32717940556239,0.4912942600625456,0.451505016722408,0.0017793594306049823,0.021361815754339118,0.0027397260273972603
6,0.3097919070544606,0.47818016745688396,0.43478260869565216,0.0017793594306049823,0.012016021361815754,0.9232876712328767
122,0.2265149405164948,0.4876021386058653,0.41471571906354515,0.0,0.045393858477970624,0.0
32,0.3100306370110957,0.3859780086754938,0.3377926421404682,0.02580071174377224,0.0,0.0
79,0.28265626865078275,0.5173610410571996,0.802675585284281,0.0008896797153024911,0.006675567423230975,0.22465753424657534
122,0.2344328174113457,0.4466458186220166,0.3377926421404682,0.0,0.0013351134846461949,0.0
23,0.2949508614172487,0.4925653182689871,0.37792642140468224,0.0035587188612099642,0.018691588785046728,0.24657534246575344
67,0.6773962519396832,0.4153535761121532,0.13377926421404682,0.0008896797153024911,0.04005340453938585,0.8684931506849315
89,0.3346993991962677,0.4941390093816267,0.26421404682274247,0.0008896797153024911,0.010680907877169559,0.0
95,0.7155532566744967,0.5875920508423746,0.12709030100334448,0.0,0.028037383177570093,0.23835616438356164
87,0.21939283014361877,0.42080096842531134,0.23411371237458192,0.0,0.24432576769025366,0.9123287671232877
23,0.3076433374447731,0.4846565116513659,0.36789297658862874,0.0017793594306049823,0.016021361815754337,0.9534246575342465
93,0.43528428759000803,0.5703419751841352,0.29765886287625415,0.0008896797153024911,0.16555407209612816,0.8821917808219178
119,0.2410774678709231,0.42919398769291206,0.43812709030100333,0.0008896797153024911,0.16154873164218958,0.7287671232876712
3,0.36179524927385387,0.4540502370624324,0.2842809364548495,0.0017793594306049823,0.017356475300400534,0.0
122,0.24589185532965985,0.4648643195803288,0.41471571906354515,0.008007117437722418,0.014686248331108143,0.0
87,0.2024430032228679,0.44095631998385443,0.5551839464882943,0.0008896797153024911,0.028037383177570093,0.2054794520547945
6,0.2751362750169051,0.4832442247553672,0.2842809364548495,0.0017793594306049823,0.004005340453938584,0.0
122,0.20888871205187343,0.4549783113083947,0.705685618729097,0.0017793594306049823,0.0013351134846461949,0.8410958904109589
46,0.3768352365416092,0.5988499949561117,0.5986622073578595,0.0026690391459074734,0.0026702269692923898,0.09315068493150686
122,0.21811960370828842,0.463835367699005,0.6655518394648829,0.0,0.016021361815754337,0.9945205479452055
122,0.21823896868659176,0.45479673156455647,0.451505016722408,0.0017793594306049823,0.0053404539385847796,0.29863013698630136
6,0.2513030676799417,0.4861293251286156,0.5016722408026756,0.0008896797153024911,0.14152202937249667,0.17534246575342466
113,0.1470974416106401,0.2405124583879683,0.26421404682274247,0.0008896797153024911,0.029372496662216287,0.0547945205479452
111,0.663589702781195,0.44462826591345106,0.14046822742474915,0.0,0.0013351134846461949,0.4465753424657534
138,0.7027414156686405,0.2555634015938608,0.1939799331103679,0.0017793594306049823,0.017356475300400534,0.0
122,0.20765527394263472,0.4529204075456903,0.7357859531772575,0.0,0.018691588785046728,0.452054794520548
121,0.5383360522022542,0.6353273479269603,0.1505016722408027,0.0,0.10146862483311081,0.3835616438356164
71,0.2309314447141162,0.39891052153737405,0.3377926421404682,0.0008896797153024911,0.25500667556742324,0.8356164383561644
71,0.22750964866906997,0.39592454352873574,0.568561872909699,0.0,0.012016021361815754,0.19452054794520549
122,0.21668722396850626,0.4862503782911176,1.0,0.0017793594306049823,0.0,0.0
122,0.21967134842637392,0.48727933017249825,0.7692307692307692,0.0008896797153024911,0.050734312416555405,0.0
40,0.2957068396132456,0.07335821648339902,0.40468227424749165,0.0,0.006675567423230975,0.4931506849315069
122,0.21605061075081267,0.4854635327347978,0.3010033444816054,0.0,0.012016021361815754,0.0
129,0.6884971949230021,0.440653687077571,0.10702341137123746,0.0,0.03471295060080107,0.13424657534246576
23,0.32678152230135993,0.482396852617768,0.568561872909699,0.0,0.0,0.0
23,0.2925237735248345,0.4886512660143296,0.5016722408026756,0.0008896797153024911,0.11081441922563418,0.1452054794520548
122,0.22695261210358808,0.4740240088772225,0.37792642140468224,0.0,0.21495327102803738,0.09315068493150686
138,0.7152747383917415,0.2416826389589346,0.12374581939799331,0.005338078291814947,0.0013351134846461949,0.9808219178082191
96,0.5732304141964732,0.17613235145768158,0.1505016722408027,0.01690391459074733,0.0,0.3424657534246575
3,0.33541558906617297,0.4615958841925192,0.3979933110367893,0.0017793594306049823,0.0026702269692923898,0.24657534246575344
62,0.25078581944057987,0.4438615958841865,0.3311036789297659,0.0,0.0,0.44931506849315067
10,0.42060239525721954,0.3118127711086629,0.41471571906354515,0.0,0.012016021361815754,0.6027397260273972
79,0.28631679465243565,0.5129627761525342,0.8327759197324415,0.0008896797153024911,0.17623497997329773,0.8986301369863013
59,0.3594477380336514,0.30426712397860456,0.2508361204013378,0.0026690391459074734,0.06809078771695594,0.3506849315068493
129,0.7268133529622389,0.42872995056995933,0.14046822742474915,0.0,0.004005340453938584,0.19452054794520549
122,0.23196594119283986,0.4739231312418042,0.6153846153846154,0.0,0.0,0.1780821917808219
62,0.2733458003421845,0.44462826591345106,0.21739130434782608,0.0008896797153024911,0.17757009345794392,0.18082191780821918
50,0.21274817968406978,0.3420558862100336,0.1505016722408027,0.0,0.05874499332443257,0.9643835616438357
79,0.27959256754067496,0.5147583980631509,0.13377926421404682,0.0,0.24566088117489987,0.3780821917808219
118,0.505988143078838,0.5476041561585703,0.4615384615384615,0.0008896797153024911,0.08811748998664887,0.3589041095890411
122,0.20701866072499797,0.4522747906788709,0.5016722408026756,0.0,0.0,0.2547945205479452
71,0.24151513945807324,0.39061837990516324,0.11371237458193979,0.013345195729537365,0.0,0.0
6,0.25635618509534197,0.48848986179760345,0.4816053511705686,0.0008896797153024911,0.03871829105473965,0.3506849315068493
19,0.30780249074922494,0.5170584081508878,0.16722408026755853,0.0017793594306049823,0.11214953271028037,0.2
32,0.2981737158317799,0.3834560677897514,0.2508361204013378,0.0008896797153024911,0.0801068090787717,0.7068493150684931
122,0.23192615286674823,0.47111873297689044,0.8996655518394648,0.02580071174377224,0.0,0.9506849315068493
77,0.14120876934705962,0.28433370321795337,0.4816053511705686,0.0,0.03471295060080107,0.7068493150684931
3,0.3356941073488997,0.46363361242813994,0.3110367892976589,0.0,0.008010680907877168,0.9835616438356164
23,0.3253093542354577,0.48304246948450213,0.5986622073578595,0.0,0.010680907877169559,0.052054794520547946
122,0.20116977678748071,0.4699283768788405,0.6688963210702341,0.0035587188612099642,0.018691588785046728,0.2410958904109589
128,0.6851549755301676,0.6252395843841612,0.5016722408026756,0.0008896797153024911,0.020026702269692925,0.9260273972602739
122,0.22269526121036165,0.48550388378896514,0.7357859531772575,0.0,0.17623497997329773,0.9397260273972603
122,0.22926033501769894,0.47154241904567584,0.568561872909699,0.0008896797153024911,0.05740987983978638,0.11506849315068493
122,0.226554728842558,0.4906889942499504,0.5551839464882943,0.0,0.08678237650200267,0.9972602739726028
122,0.2368599053037883,0.46010289518812897,0.6688963210702341,0.0026690391459074734,0.008010680907877168,0.0
8,0.86690804917842,0.5026329062846742,0.2842809364548495,0.0008896797153024911,0.004005340453938584,0.024657534246575342
40,0.2750566983647502,0.10866538888328137,0.20066889632107024,0.0,0.004005340453938584,0.24657534246575344
87,0.2145386543588188,0.4407343891859057,0.3177257525083612,0.0,0.0,0.0
32,0.3218079815381998,0.389589428023811,0.23076923076923075,0.0,0.03871829105473965,0.12876712328767123
49,0.2776429395615878,0.3164934933925281,0.2842809364548495,0.0,0.0013351134846461949,0.5178082191780822
109,0.21402140611945697,0.40167456874812046,0.5016722408026756,0.0,0.0013351134846461949,0.0
23,0.29701985437472445,0.494300413598296,0.2508361204013378,0.0,0.0,0.0
87,0.20041379859148378,0.4436598406133214,0.2709030100334448,0.0,0.06141522029372497,0.10136986301369863
49,0.30032228544146733,0.3379804297387352,0.8361204013377926,0.005338078291814947,0.010680907877169559,0.7041095890410959
122,0.2167270122945979,0.4585292040754325,0.8561872909698997,0.0035587188612099642,0.004005340453938584,0.36712328767123287
122,0.22691282377749644,0.46409764955103583,0.3377926421404682,0.0,0.0013351134846461949,0.0
129,0.7584848605419268,0.43080802985977584,0.3377926421404682,0.0,0.0,0.0
29,0.39000517248240385,0.5796025421164188,0.1939799331103679,0.0008896797153024911,0.006675567423230975,0.0
87,0.21581188079414915,0.4377887622314063,0.3010033444816054,0.0,0.06809078771695594,0.0
58,0.2083714638125116,0.17474024008876654,0.3377926421404682,0.0008896797153024911,0.0,0.0
62,0.24883619146143587,0.4434177342882606,0.21739130434782608,0.0008896797153024911,0.08411214953271028,0.21095890410958903
122,0.21485696096763718,0.4672652073035408,0.5016722408026756,0.0008896797153024911,0.0013351134846461949,0.0
122,0.21163410655313442,0.4580046403712288,0.3377926421404682,0.0008896797153024911,0.009345794392523364,0.0
76,0.925158158596247,0.6659537980429775,0.10702341137123746,0.0,0.07343124165554071,0.9698630136986301
122,0.24461862889427266,0.4752748915565519,0.46822742474916385,0.011565836298932384,0.0026702269692923898,0.0
14,0.36458043210126334,0.5717542620801055,0.37792642140468224,0.0008896797153024911,0.01335113484646195,0.0
119,0.24521545378590304,0.40209825481690586,0.22073578595317725,0.0017793594306049823,0.21628838451268356,0.7205479452054795
122,0.2370190586081833,0.46532835670330996,0.68561872909699,0.0008896797153024911,0.10814419225634178,0.28493150684931506
89,0.32996458838977105,0.5013820236053732,0.4280936454849498,0.02580071174377224,0.0053404539385847796,0.14794520547945206
3,0.3463971670712169,0.4273983657822953,0.29765886287625415,0.0035587188612099642,0.20293724966622162,0.0027397260273972603
3,0.34198066287351025,0.4166448098456499,0.43478260869565216,0.0,0.0053404539385847796,0.947945205479452
23,0.2808260056499421,0.49938464642389135,0.41471571906354515,0.0008896797153024911,0.020026702269692925,0.06027397260273973
87,0.231249751322963,0.4299203066680093,0.5016722408026756,0.0008896797153024911,0.009345794392523364,0.452054794520548
73,0.8470536744518995,0.8293553919096155,0.16722408026755853,0.0017793594306049823,0.0,0.0
122,0.2189949468825887,0.4879249470392324,0.3311036789297659,0.0017793594306049823,0.008010680907877168,0.5424657534246575
122,0.22357060438466192,0.4847372137597006,0.5016722408026756,0.0008896797153024911,0.0,0.23287671232876714
84,0.05005371424024929,0.22909311005753352,0.23411371237458192,0.0,0.0,0.0
109,0.19818565232958463,0.3889841622112158,0.23411371237458192,0.0008896797153024911,0.0053404539385847796,0.0
122,0.23379620419370895,0.467547664682769,0.6688963210702341,0.0008896797153024911,0.0,0.14794520547945206
79,0.2887040942187582,0.5062443256329914,0.3311036789297659,0.0,0.0,0.9589041095890412
134,0.4495285083356464,0.6151921718955009,0.2508361204013378,0.011565836298932384,0.0,0.0
35,0.39326781522299825,0.6632301018863984,0.17391304347826086,0.0035587188612099642,0.07209612817089453,0.2602739726027397
87,0.20303982811444143,0.4467063452032676,0.6688963210702341,0.0017793594306049823,0.0026702269692923898,0.0
23,0.2968209127442094,0.4900635529102999,0.5016722408026756,0.0008896797153024911,0.0534045393858478,0.32054794520547947
122,0.23228424780171508,0.4924039140522325,0.6187290969899666,0.0,0.014686248331108143,0.9753424657534246
92,0.3851907850236671,0.38214465852919943,0.07692307692307693,0.0008896797153024911,0.0053404539385847796,0.9534246575342465
94,0.2735447419726995,0.40954302431151746,0.17391304347826086,0.0,0.0053404539385847796,0.0027397260273972603
88,0.3175108423188817,0.5509532936547998,0.3377926421404682,0.0,0.07343124165554071,0.043835616438356165
104,0.33354553773924067,0.4790678906486505,0.3377926421404682,0.0,0.0026702269692923898,0.28493150684931506
77,0.15012135439462782,0.283728437405415,0.4648829431438127,0.0008896797153024911,0.004005340453938584,0.1178082191780822
119,0.2679345879918742,0.4132553212952246,0.705685618729097,0.008007117437722418,0.014686248331108143,0.0
129,0.6986830064059006,0.4446484414405347,0.11371237458193979,0.0,0.0013351134846461949,0.11506849315068493
122,0.25289460072414727,0.47646524765460185,0.4280936454849498,0.0008896797153024911,0.016021361815754337,0.1506849315068493
122,0.20948553694347538,0.48887319681224994,0.8361204013377926,0.0008896797153024911,0.0,0.452054794520548
14,0.3516094377909553,0.5721577726218641,0.23411371237458192,0.0,0.07076101468624833,0.2904109589041096
72,0.009310468308598274,0.17020074649448702,0.25752508361204013,0.0035587188612099642,0.004005340453938584,0.24657534246575344
6,0.25540126526877316,0.48524160193684907,0.782608695652174,0.0,0.0534045393858478,0.0
87,0.2183583336648951,0.4285080197720106,0.3377926421404682,0.0008896797153024911,0.014686248331108143,0.0
104,0.39195480046154785,0.48974074447696125,0.8327759197324415,0.0,0.0,0.8273972602739726
